"0","#using R library"
"0",""
"0","t.test(age~stroke, data=data, var.equal=FALSE, paired=FALSE,conf.level=0.95)"
"1","
"
"1","	Welch Two Sample t-test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","age by stroke"
"1",""
"1","
"
"1","t = -28.286, df = 271.68, p-value < 2.2e-16"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","difference in means between group 0 and group 1"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","95"
"1",""
"1"," percent confidence interval:
"
"1",""
"1"," "
"1",""
"1","-27.75517 -24.14305"
"1",""
"1","
"
"1","sample estimates:
"
"1","mean in group 0 "
"1","mean in group 1 "
"1","
"
"1","       41.76381 "
"1","       67.71292 "
"1","
"
"1","
"
