"0","formula<-(stroke~gender+age+hypertension+heart_disease+ever_married+work_type+Residence_type+avg_glucose_level+bmi)"
"0","rf_clf<-randomForest(formula=formula,data=data)"
"0","pred<-predict(object=rf_clf, newdata=select(data, -stroke), type=""class"")"
"0","confusionMatrix(data=pred, reference=data$stroke)"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1","    0"
"1","    1"
"1","
         0"
"1"," 4699"
"1","   27"
"1","
         1"
"1","    0"
"1","  182"
"1","
"
"1",""
"1","                         "
"1","                "
"1","
"
"1","               Accuracy :"
"1"," 0.9945         "
"1","
"
"1","                 95% CI :"
"1"," (0.992, 0.9964)"
"1","
"
"1","    No Information Rate :"
"1"," 0.9574         "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," < 2.2e-16      "
"1","
"
"1","                         "
"1","                "
"1","
"
"1","                  Kappa :"
"1"," 0.9281         "
"1","
"
"1","                         "
"1","                "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," 5.624e-07      "
"1","
"
"1","                         "
"1","                "
"1","
"
"1","            Sensitivity :"
"1"," 1.0000         "
"1","
"
"1","            Specificity :"
"1"," 0.8708         "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.9943         "
"1","
"
"1","         Neg Pred Value :"
"1"," 1.0000         "
"1","
"
"1","             Prevalence :"
"1"," 0.9574         "
"1","
"
"1","         Detection Rate :"
"1"," 0.9574         "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.9629         "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.9354         "
"1","
"
"1","                         "
"1","                "
"1","
"
"1","       'Positive' Class :"
"1"," 0              "
"1","
"
"1","                         "
"1","                "
"1","
"
