"0","# Combine into a single data frame"
"0","df <- data.frame(bmi_set1, bmi_set2, bmi_set3)"
"0","mean_vals <- sapply(df, mean)"
"0","median_vals <- sapply(df, median)"
"0",""
"0","# Create data frames for mean and median"
"0","mean_df <- data.frame(variable = names(mean_vals), value = mean_vals)"
"0","median_df <- data.frame(variable = names(median_vals), value = median_vals)"
"0","# Melt the data"
"0","melted_df <- melt(df)"
"2","No id variables; using all as measure variables
"
"0","# Plot using ggplot2"
"0","ggplot(melted_df, aes(x=value)) +"
"0","  geom_histogram(aes(y=..density..), binwidth=0.25, bins=100, fill=""orangered"", color=""orangered4"", alpha=1) +"
"0","  geom_density(color=""deepskyblue3"") +  "
"0","  geom_rug() +"
"0","  geom_vline(data=mean_df, aes(xintercept=value, color=""mean""), linetype=""dashed"", size=1) +"
"0","  geom_vline(data=median_df, aes(xintercept=value, color=""median""), linetype=""dotted"", size=1) +"
"0","  geom_text(data=mean_df, aes(x=value, label=sprintf(""Mean: %.2f"", value), y=Inf, hjust=0), vjust=1, size=3, color=""turquoise"") +"
"0","  geom_text(data=median_df, aes(x=value, label=sprintf(""Median: %.2f"", value), y=Inf, hjust=1), vjust=1, size=3, color=""black"") +"
"0","  facet_wrap(~variable, ncol=1) +"
"0","  scale_color_manual(values=c(""mean""=""turquoise"", ""median""=""black"")) +"
"0","  theme_minimal() +"
"0","  labs(title=""Histograms for Three Vectors"", x=""Value"", y=""Frequency"")"
"0",""
