"0","data<-clean_g_stroke_data"
"0","dist_plot<-function(param){"
"0","  #calculating the mean and the median"
"0","  #people who had a stroke"
"0","  mar_mean<-mean(data[[param]][data$stroke==1], na.rm=TRUE)"
"0","  mar_median<-median(data[[param]][data$stroke==1], na.rm=TRUE)"
"0","  #people who did not have a stroke"
"0","  unmar_mean<-mean(data[[param]][data$stroke==0], na.rm=TRUE)"
"0","  unmar_median<-median(data[[param]][data$stroke==0], na.rm=TRUE)"
"0","  "
"0","  "
"0","  #histogram by stroke status(e.g. age distribution by stroke)"
"0","  hist <- ggplot(data, aes(x=eval(parse(text=param)), fill=stroke)) +"
"0","    geom_histogram(alpha=0.5, position=""identity"", bins=40) +"
"0","    scale_fill_manual(values=c(""purple"", ""blue""))+"
"0","    geom_vline(aes(xintercept=mar_mean), color=""blue"", linetype=""dashed"", size=1, show.legend=TRUE, label=""Mean Married"") +"
"0","    geom_vline(aes(xintercept=mar_median), color=""blue"", linetype=""solid"", size=1, show.legend=TRUE, label=""Mean Married"") +"
"0","    geom_vline(aes(xintercept=unmar_mean), color=""purple"", linetype=""dashed"", size=1, show.legend=TRUE, label=""Mean Unmarried"") +"
"0","    geom_vline(aes(xintercept=unmar_median), color=""purple"", linetype=""solid"", size=1, show.legend=TRUE, label=""Mean Unmarried"") +"
"0","    theme_minimal() +"
"0","    labs( x = param, y = ""freq"")"
"0","  "
"0","  "
"0","  box <- ggplot(data, aes(x=stroke, y=eval(parse(text=param)))) + "
"0","  geom_boxplot(aes(fill=stroke), outlier.color=""black"", outlier.shape=16) +"
"0","  labs( x=""Stroke"", y=param) +"
"0","  theme_minimal() + "
"0","  scale_fill_manual(values=c(""1""=""blue"", ""0""=""purple"")) +  # Manual coloring"
"0","  theme(legend.position=""none"")  # Removing legend since fill color indicates category"
"0","  "
"0","  return(plot_grid(hist,box))"
"0","}"
