"0","# 95% CI on bmi "
"0","sample_size<-200"
"0","samp_bmi<-sample(all_bmi, sample_size)"
"0","samp_bmi_mean<-round(mean(samp_bmi),3)"
"0","samp_bmi_sd<-sd(samp_bmi)"
"0","alpha<-0.05# as Confidence level= 95%"
"0","quant<-(1-alpha/2)"
"0","df_bmi<-sample_size-1"
"0","t_score<-qt(quant,df_bmi)"
"0","bmi_conf_upper<-samp_bmi_mean + t_score*(samp_bmi_sd/sqrt(sample_size))"
"0","bmi_conf_lower<-samp_bmi_mean - t_score*(samp_bmi_sd/sqrt(sample_size))"
"0",""
"0","q <- ggplot(data.frame(samp_bmi), aes(x = samp_bmi)) + "
"0","  geom_histogram(bins = 50, fill = ""aquamarine1"",col=""aquamarine3"", alpha = 0.9) +"
"0","  geom_vline(aes(xintercept = bmi_conf_upper), color = ""indianred1"", linetype = ""solid"", size = 1) +"
"0","  geom_text(aes(x = bmi_conf_upper+10,y=10, label = paste(""upper_limit ="", round(bmi_conf_upper,3))), vjust = -1, hjust = 0.5, color = ""indianred1"") +"
"0","  geom_vline(aes(xintercept = bmi_conf_lower), color = ""indianred1"", linetype = ""solid"", size = 1) +"
"0","  geom_text(aes(x = bmi_conf_lower-10,y=10, label = paste(""lower_limit ="", round(bmi_conf_lower,3))), vjust = -1, hjust = 0.5, color = ""indianred1"") +"
"0","  geom_vline(aes(xintercept = bmi_pop_mean), color = ""orange"", linetype = ""dashed"", size = 1) +"
"0","  geom_text(aes(x = bmi_pop_mean+10,y=13, label = paste(""population_mean ="", bmi_pop_mean)), vjust = -1, hjust = 0.5, color = ""orange"") +"
"0","  xlab(""sample BMI"") +"
"0","  ylab(""Frequency"") +"
"0","  theme_minimal()+"
"0","  labs(title=""estimating population mean with 95% confidence from sample BMI distribution "")"
"0",""
"0","# Show the plot"
"0","print(q)"
