"0","all_bmi<- data$bmi"
"0","bmi_pop_mean<-round(mean(all_bmi),3)"
"0","p <- ggplot(data.frame(all_bmi), aes(x = all_bmi)) + "
"0","  geom_histogram(bins = 50, fill = ""steelblue1"",col=""steelblue3"", alpha = 0.9) +"
"0","  geom_vline(aes(xintercept = bmi_pop_mean), color = ""orangered1"", linetype = ""solid"", size = 1.2) +"
"0","  geom_text(aes(x = bmi_pop_mean+10,y=300, label = paste(""Mean ="", bmi_pop_mean)), vjust = -1, hjust = 0.5, color = ""orangered1"")+"
"0","  xlab(""BMI"") +"
"0","  ylab(""Frequency"") +"
"0","  theme_minimal()+"
"0","  labs(title=""True BMI population distribution"")"
"0",""
"0","# Show the plot"
"0","print(p)"
