"0","summary(filter(bmi_mar, bmi_mar$ever_married==""Yes""))"
"1",""
"1"," ever_married"
"1","      bmi       "
"1","
"
"1"," No :   0    "
"1"," Min.   :11.30  "
"1","
"
"1"," Yes:3204    "
"1"," 1st Qu.:26.10  "
"1","
"
"1","             "
"1"," Median :29.60  "
"1","
"
"1","             "
"1"," Mean   :30.85  "
"1","
"
"1","             "
"1"," 3rd Qu.:34.40  "
"1","
"
"1","             "
"1"," Max.   :92.00  "
"1","
"
"0","summary(filter(bmi_mar, bmi_mar$ever_married==""No""))"
"1",""
"1"," ever_married"
"1","      bmi       "
"1","
"
"1"," No :1704    "
"1"," Min.   :10.30  "
"1","
"
"1"," Yes:   0    "
"1"," 1st Qu.:19.50  "
"1","
"
"1","             "
"1"," Median :23.50  "
"1","
"
"1","             "
"1"," Mean   :25.22  "
"1","
"
"1","             "
"1"," 3rd Qu.:29.00  "
"1","
"
"1","             "
"1"," Max.   :97.60  "
"1","
"
