"0",""
"0","len_str<- length(str)"
"0","var_str<-var(str)"
"0",""
"0",""
"0","len_no_str<- length(no_str)"
"0","var_no_str<-var(no_str)"
"0",""
"0","diff_mean<- mean(no_str)-mean(str)"
"0",""
"0","se<-sqrt(var_str/len_str + var_no_str/len_no_str)"
"0",""
"0",""
"0","alpha<-0.05"
"0","quant<-(1-alpha/2)"
"0","df_age<-len_str+len_no_str-2"
"0",""
"0","t_age<-qt(quant,df_age)"
"0",""
"0","upper_limit<- diff_mean+t_age*se"
"0","lower_limit<- diff_mean-t_age*se"
"0",""
"0","print(paste0(""With 95% confidence we can say that population mean is in interval ["", round(upper_limit,1), ""; "", round(lower_limit,1), ""]""))"
"1","[1]"
"1"," ""With 95% confidence we can say that population mean is in interval [-24.2; -27.7]"""
"1","
"
